Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2018-08-21,4.742351055145264,4.959129329194112,4.7236172436625905,4.889546236216985,68735300
2018-08-22,4.910956859588623,4.918985345033018,4.723617705528102,4.736999365365641,56623700
2018-08-23,4.803905010223389,4.956452323505143,4.785170690830148,4.910955711609005,56284100
2018-08-24,4.897573471069336,4.935041594931307,4.830666726871898,4.910955126183593,37893000
2018-08-27,5.00730037689209,5.020682031702159,4.897573359739207,4.927012489863422,35428000
2018-08-28,4.910956859588623,5.044770395215244,4.908280527621115,5.020683917965802,38079200
2018-08-29,5.165201663970947,5.167877995623923,4.937719088506777,4.951100236313587,71434300
2018-08-30,5.031388759613037,5.229433242497536,4.999273796764508,5.125058337094488,63981900
2018-08-31,5.154496192932129,5.199992804336177,5.060826638811089,5.071531964062866,75767400
2018-09-03,5.0849127769470215,5.119704060819363,5.02068236101949,5.082236445809461,25401600
2018-09-04,4.991243839263916,5.135762675615245,4.9832153553275305,5.119704686826409,39759800
2018-09-05,5.018006324768066,5.0313874707842485,4.878840160184579,4.967157051082177,53967300
2018-09-06,5.0822367668151855,5.0902657607349955,4.945746932926429,5.082236766815185,54304300
2018-09-10,5.154496192932129,5.245489415740225,5.098294256276303,5.18125899560357,58578100
2018-09-11,4.951099872589111,5.0554742470971235,4.9323660628526005,5.050122094642427,56495200
2018-09-12,5.071532249450684,5.143791157134358,4.988567505454783,5.034064119419039,59695700
2018-09-13,5.00730037689209,5.119703725006986,4.983214419149839,5.092941436302722,36808700
2018-09-14,5.028712272644043,5.074208378915963,4.945747523604738,5.031388093812221,55756300
2018-09-17,5.191965103149414,5.216051580505224,4.985892134864431,4.985892134864431,71289500
2018-09-18,5.419445514678955,5.419445514678955,5.210696318496856,5.218725310431586,72959100
2018-09-19,5.347187042236328,5.475647872633234,5.307043096544541,5.3338058971583875,60563700
2018-09-20,5.3177490234375,5.446209868388131,5.28563355697083,5.422123396152635,56206900
2018-09-21,5.39000940322876,5.432829696585357,5.339160623904151,5.392685735370817,58517300
2018-09-24,5.352540493011475,5.462267532281567,5.331130351457751,5.4060661021248055,54332900
2018-09-25,5.373950958251953,5.392684769432592,5.226756290011444,5.27225290736074,54462300
2018-09-26,5.4033894538879395,5.432828077762405,5.344511185222989,5.416770600152877,60060800
2018-09-27,5.743276119232178,5.743276119232178,5.47832540692659,5.486354402011515,104177300
2018-09-28,5.644254207611084,5.871737289397256,5.625520396838939,5.654959023570284,91254600
2018-10-01,5.620167255401611,5.716513143126489,5.566641648786009,5.6870740084421065,56540400
2018-10-02,6.107248306274414,6.107248306274414,5.861031435859955,5.887794239038095,127231800
2018-10-03,6.366848945617676,6.803080893440385,6.2785315126943715,6.757584266082099,152189200
2018-10-04,6.428400993347168,6.562214500233872,6.211622744660935,6.275853677169609,99743300
2018-10-05,6.412344455718994,6.580949798397983,6.332056537605851,6.554186988874224,104693400
2018-10-08,7.118880271911621,7.217902003454818,6.891397156874619,7.209873517926423,188109000
2018-10-09,7.177756309509277,7.225929252868348,7.033237989890076,7.086763085488369,90128800
2018-10-10,6.971683979034424,7.062677210746078,6.864633268331906,7.041267068605574,82688000
2018-10-11,6.768287658691406,7.159022867367098,6.7067330554350955,7.105497258568056,119307500
2018-10-15,6.896747589111328,6.990417136810624,6.8378693251791,6.931538872878397,92331900
2018-10-16,7.153670787811279,7.153670787811279,6.982389642418411,7.011828780704589,74144800
2018-10-17,7.078734397888184,7.126906829400893,7.027885124645996,7.076058066616701,80990300
2018-10-18,6.878014087677002,7.049295203919395,6.878014087677001,7.035914058134705,56268900
2018-10-19,6.936892032623291,7.04929539583197,6.878014274926557,7.035914249682986,61858300
2018-10-22,7.100144863128662,7.118878672429953,7.03056177825385,7.03056177825385,63678000
2018-10-23,7.011828899383545,7.086764146532205,6.907454002992346,6.998447240636936,77457300
2018-10-24,6.872662544250488,7.223253827567404,6.872662544250488,7.068030163083282,93377100
2018-10-25,7.0439453125,7.12958590431208,6.875340461177244,7.006477681196764,79732200
2018-10-26,7.386505603790283,7.386505603790284,6.990417750122162,7.132259739222523,110184900
2018-10-29,7.070705413818359,7.298188467627976,6.950273058725622,7.159022304067034,160890100
2018-10-30,7.493556976318359,7.49355697631836,7.070706281644432,7.145642035172517,107525500
2018-10-31,7.39185905456543,7.5818740075641795,7.306217973152541,7.5631401964750715,84131500
2018-11-01,7.311570167541504,7.4989092873341745,7.255368737878524,7.429326200281412,98037100
2018-11-05,7.536376953125,7.536376953124999,7.335656685175026,7.359743158165666,60389900
2018-11-06,7.276777744293213,7.573843345600896,7.223252143998482,7.306216365043154,95344400
2018-11-07,7.038590908050537,7.399887512100918,7.027886091949212,7.389182695999593,95817100
2018-11-08,6.784346580505371,7.233960156606094,6.784346580505371,7.172405540254149,119096300
2018-11-09,6.813784122467041,6.883367213397838,6.6050353601327165,6.744201541994308,94206400
2018-11-12,6.778992652893066,6.9368926415091705,6.7682878371258655,6.835194594659535,63162600
2018-11-13,6.487279415130615,6.7763165991057095,6.409667838648358,6.7763165991057095,112776300
2018-11-14,6.71743631362915,6.741522779128664,6.398960111269481,6.487276981281739,104423900
2018-11-16,6.9047770500183105,6.969007985306982,6.73617224864516,6.795050010458728,100628900
2018-11-19,6.958303928375244,7.035916024903949,6.805756577772627,6.840547872812924,79946400
2018-11-21,6.736173152923584,6.819137398993193,6.693352863954875,6.717439340307037,77228100
2018-11-22,6.757669448852539,6.814095584366826,6.736173900202884,6.792600035717171,31253600
2018-11-23,6.548086166381836,6.663624388105872,6.451355967967684,6.62332030959803,77961200
2018-11-26,6.515842914581299,6.714676822434167,6.462103798947901,6.663624713831858,62111600
2018-11-27,6.85977029800415,6.905448380364315,6.521215189774824,6.5480847404268125,90759000
2018-11-28,6.819466590881348,6.951127354721939,6.730797421097228,6.851710158300173,92811300
2018-11-29,6.763042449951172,6.851711638895939,6.685120777472381,6.70661632289856,65584300
2018-11-30,6.840962886810303,6.867832443876331,6.736172177996384,6.746920205820464,90874500
2018-12-03,6.969937801361084,7.128467650307386,6.9323202103013495,7.066667505171487,90530000
2018-12-04,6.808720588684082,7.0747281571061515,6.808720588684082,7.053232611551668,66867500
2018-12-05,6.867833614349365,6.910824707984239,6.703930262051757,6.843651060117966,54183300
2018-12-06,6.6072001457214355,6.74960846586405,6.53196547446782,6.714677881444979,99037200
2018-12-07,6.655564785003662,6.84365068111647,6.569582602495609,6.588391140857467,87994700
2018-12-10,6.298201560974121,6.6904954305704925,6.298201560974121,6.655565358104158,73871100
2018-12-11,6.25789737701416,6.467478833568845,6.198784237990617,6.427174746730965,64017600
2018-12-12,6.260583400726318,6.421800248436941,6.233714353186406,6.378809157380005,63296400
2018-12-13,6.276705265045166,6.300887817136066,6.16922702797707,6.257896727306514,61946100
2018-12-14,6.193408966064453,6.268643622054647,6.169226416370968,6.201469986793669,45231700
2018-12-17,6.145044803619385,6.252522524961767,6.126235753952042,6.239087489485094,53832000
2018-12-18,5.911281585693359,6.126237074720849,5.911281585693359,6.120863571865895,74740000
2018-12-19,5.978453636169434,6.1934090675284175,5.927401529036359,6.045627272530887,171157500
2018-12-20,5.774246692657471,5.997263182439233,5.736629613957544,5.994576175032916,141767000
2018-12-21,5.79036808013916,5.90590683325698,5.709759909937738,5.750063995038449,90384300
2018-12-26,6.02565860748291,6.02565860748291,5.675458832680337,5.722708021267701,77104200
2018-12-27,6.0228776931762695,6.109037769860508,5.914482740892187,5.981187367691718,74083700
2018-12-28,6.303595066070557,6.34528540304397,6.136833188055507,6.1451714674987485,61634700
2019-01-02,6.687145709991455,6.72605714363186,6.192419547689817,6.267461928745045,104534800
2019-01-03,6.851129055023193,6.898378242855961,6.61488311585935,6.659352877334736,95206400
2019-01-04,6.870584487915039,6.931730807343482,6.801100419561897,6.906716500326641,72119800
2019-01-07,6.978979587554932,7.20410780744083,6.8650257645187756,6.9067160970722625,121711900
2019-01-08,6.937289237976074,7.065140201400402,6.884481726892533,7.059581348616435,68761800
2019-01-09,7.08181619644165,7.087375049199564,6.99009724642157,7.031787581863174,70177600
2019-01-10,7.020668983459473,7.062359310450925,6.967860953205623,7.020668983459473,54763700
2019-01-11,6.945626258850098,7.001213716376519,6.903935930765923,6.990096012822722,53980700
2019-01-14,6.906715393066406,6.973420024377007,6.853907361150031,6.898377115357098,46577300
2019-01-15,6.901157855987549,6.981759632168964,6.865026372606444,6.901157855987549,53731500
2019-01-16,6.898378849029541,6.920613731721056,6.853909083646514,6.892819995826309,40425000
2019-01-17,6.9928765296936035,7.031787437959952,6.859467246962096,6.87892270109527,50359400
2019-01-18,7.059580326080322,7.104050081668127,7.02622827445012,7.070698030037925,67021300
2019-01-21,7.0957112312316895,7.095711231231689,6.976198582864826,7.034564929208892,45336500
2019-01-22,6.984537601470947,7.087374245343029,6.953964975012747,7.0206696101778885,61307000
2019-01-23,7.067919731140137,7.098492891777615,6.992876807823446,7.0401259969352825,52931600
2019-01-24,7.098491668701172,7.098491668701173,7.0373453579617795,7.059580235470296,40109000
2019-01-28,6.884481906890869,7.0957135471119335,6.876143627496912,7.029008902324449,65079900
2019-01-29,7.051242351531982,7.104049853268896,6.978978868494786,7.017889770852782,59419200
2019-01-30,7.120728015899658,7.206888117763103,7.079037148110226,7.173535529555838,62607500
2019-01-31,7.1096086502075195,7.2152241829876465,7.104049798450333,7.190210410322872,63253600
2019-02-01,7.1707563400268555,7.18465347312311,7.051244176127593,7.087375661935012,47957400
2019-02-04,7.234681606292725,7.25969591406511,7.11516892029608,7.181873564315312,53874900
2019-02-05,7.24857759475708,7.254136447151817,7.173534677792155,7.201328409644498,40989100
2019-02-06,7.0845947265625,7.181872517034074,7.037345544340382,7.170754812924724,64527000
2019-02-07,6.973419666290283,7.184651252987706,6.85390700920031,7.115167199342024,55614100
2019-02-08,6.984537601470947,7.026228462305313,6.873363209529045,6.892818661853713,40153900
2019-02-11,6.90393590927124,6.9956548428193805,6.820555253362488,6.9956548428193805,39617300
2019-02-12,7.148519992828369,7.184652001355612,7.012331297111695,7.037345601439381,72467200
2019-02-13,7.240239143371582,7.284708901225493,7.18465221111486,7.231901395099805,69042200
2019-02-14,7.490382194519043,7.490382194519043,7.22634254338528,7.273591727373805,81125500
2019-02-15,7.45980978012085,7.5098383952229835,7.423677766937583,7.46536863293695,63841800
2019-02-18,7.4375739097595215,7.445912187874656,7.340296118901525,7.390324727349712,43379000
2019-02-19,7.609896183013916,7.615455036624562,7.459810846376696,7.465369699987341,58041900
2019-02-20,7.5153961181640625,7.687716288585246,7.468146936573486,7.643246532984858,55114500
2019-02-21,7.615453243255615,7.640467548491423,7.454250237358923,7.554307458302157,46559400
2019-02-22,7.540410041809082,7.698834145672931,7.540410041809082,7.657143285112211,36602000
2019-02-25,7.420897960662842,7.512616900395918,7.401441978192283,7.50427862219425,54190800
2019-02-26,7.387546062469482,7.5431902258059145,7.384766636144732,7.4375746760722485,46504200
2019-02-27,7.526514053344727,7.573763239714774,7.401442521741261,7.4598094131966635,49131400
2019-02-28,7.5209550857543945,7.712731254572333,7.393104659956668,7.704392975885867,93065100
2019-03-01,7.420897960662842,7.573762683510864,7.401441978192283,7.543189526892732,41978700
2019-03-06,7.4375739097595215,7.4375739097595215,7.356972145010483,7.379207023196198,18423400
2019-03-07,7.4403533935546875,7.479264298151413,7.362531054239921,7.448691141613233,32835300
2019-03-08,7.412559986114502,7.434794865441811,7.287488458572553,7.362531375097722,49564400
2019-03-11,7.71273136138916,7.721069640191106,7.507058588700011,7.509838014967327,66742800
2019-03-12,7.643248081207275,7.771098521925556,7.5737640077417545,7.723849860885556,64287300
2019-03-13,7.810009479522705,7.818347228544132,7.648806460278127,7.668261914823293,61057200
2019-03-14,7.835022926330566,7.837802352406244,7.757200586575538,7.823905222027854,42777800
2019-03-15,7.851698875427246,7.89060977986134,7.812787970993154,7.826684571113526,61041100
2019-03-18,7.987886905670166,8.001784034754209,7.854477647190967,7.879491949420975,91920600
2019-03-19,8.115738868713379,8.199119533274416,7.948977009469972,8.01846107331128,69423600
2019-03-20,8.051813125610352,8.226913263326281,8.032357672557767,8.115738867224847,68878000
2019-03-21,7.9378581047058105,8.051811909767654,7.759979097803666,8.015680435286127,80121300
2019-03-22,7.504279136657715,7.82112630834443,7.504279136657715,7.765539373553111,104731100
2019-03-25,7.598778247833252,7.66826232066997,7.45425124910374,7.457030675631777,104772900
2019-03-26,7.957314491271973,7.971211621647463,7.704392549772559,7.709951401922756,91549100
2019-03-27,7.598778247833252,7.840582524437045,7.598778247833251,7.840582524437045,66415400
2019-03-28,7.798892498016357,7.798892498016357,7.490383562791162,7.57376424147442,69412700
2019-03-29,7.798892498016357,7.9295228994406015,7.709952966055168,7.907288016450304,51587400
2019-04-01,7.782215595245361,7.898948850378897,7.746084113235124,7.893389997724594,42289800
2019-04-02,7.862816333770752,7.865595229610886,7.74330366803567,7.821125474470572,38460600
2019-04-03,7.654365062713623,7.937859652719737,7.654365062713624,7.929521903970985,55120900
2019-04-04,7.912845611572266,7.912845611572266,7.607116131115186,7.718290535837885,52248100
2019-04-05,7.99900484085083,8.029577465479573,7.8405807454271965,7.932300209677278,54708900
2019-04-08,8.12963581085205,8.16854671859849,8.054592891522752,8.076827771680911,55270000
2019-04-09,8.104622840881348,8.126857724706095,7.968434111189591,8.068491353461676,43863700
2019-04-10,7.99900484085083,8.218574185531947,7.99900484085083,8.213015333737165,62005200
2019-04-11,7.782215595245361,7.976771197175043,7.746084113235124,7.976771197175043,56126400
2019-04-12,7.179093837738037,7.49594101611294,7.106830343874726,7.356972881019194,227307600
2019-04-15,7.2068867683410645,7.387545217823517,7.101270700561516,7.323620010027177,117567200
2019-04-16,7.426457405090332,7.520955785172857,7.123506809553072,7.2124468667823995,95149300
2019-04-17,7.434796333312988,7.5987787995228775,7.287489897360637,7.537633001830939,103988400
2019-04-18,7.671041011810303,7.751642252910893,7.573763213140195,7.6043363718962915,100942100
2019-04-22,7.626571178436279,7.751642178275315,7.593218593739727,7.69605524394286,45321900
2019-04-23,7.693276882171631,7.782216413506564,7.693276882171631,7.704394058527786,52199500
2019-04-24,7.671041011810303,7.751642252910893,7.562645508093849,7.704393066706632,57704700
2019-04-25,7.726628303527832,7.801671225692417,7.623792177706479,7.629351030486384,55201700
2019-04-26,7.579077243804932,7.723705634124373,7.526232153016423,7.6986737769347275,52616600
2019-04-29,7.612453937530518,7.681986762741638,7.604109807527575,7.662517126068105,27689800
2019-04-30,7.54013729095459,7.693109244624458,7.5039799364916275,7.654171044888823,39570700
2019-05-02,7.4344482421875,7.4594800973189,7.376040933876409,7.453917344957864,37820300
2019-05-03,7.4678263664245605,7.5290150684551875,7.4678263664245605,7.48173272081998,33334800
2019-05-06,7.445574760437012,7.445574760437012,7.331540973979257,7.339884573163318,31715900
2019-05-07,7.328758716583252,7.4149792575802485,7.264788654891714,7.412197881355407,52454400
2019-05-08,7.612453937530518,7.64026664322028,7.312072153838212,7.317634376680151,71780300
2019-05-09,7.462263584136963,7.542921924705722,7.409418482746859,7.537359170771309,46663300
2019-05-10,7.420543193817139,7.487294642382268,7.34822899191491,7.473388289532875,33336000
2019-05-13,7.203602313995361,7.362137108631988,7.181351825809405,7.289822889404258,43146100
2019-05-14,7.231413841247559,7.295383913294035,7.189694252108263,7.278696183736988,34968600
2019-05-15,7.1980366706848145,7.200818046903552,7.136847985352407,7.159098464609035,37053900
2019-05-16,7.028378963470459,7.242540218760272,7.020034832441994,7.16744463098435,46502200
2019-05-17,6.86428165435791,7.070098785245473,6.805873796265074,6.967189954554971,67291200
2019-05-20,7.097909450531006,7.097909450531005,6.8531536595509035,6.864279163910566,54472000
2019-05-21,7.367700099945068,7.367700099945068,7.07009961196421,7.147976588363131,57846700
2019-05-22,7.339779853820801,7.39003274724354,7.247648217953545,7.353738902132079,48439300
2019-05-23,7.214147090911865,7.236481890194729,7.124807893780413,7.230898057248108,49527400
2019-05-24,7.2839436531066895,7.3593238029404,7.239274053020854,7.300694620012968,35915100
2019-05-27,7.325819492340088,7.40957537079311,7.3062766137854345,7.342570455029292,33892000
2019-05-28,7.4821624755859375,7.482162475585937,7.2951083870711155,7.2951083870711155,60774600
2019-05-29,7.398408889770508,7.457037534804702,7.331404495801318,7.395616973458842,43124400
2019-05-30,7.300692558288574,7.498914318632084,7.256022970817485,7.401199396350269,71847200
2019-05-31,7.133181095123291,7.334194764373642,7.096887256232793,7.200186006542387,63137200
2019-06-03,7.25602388381958,7.348154986134198,7.216938122990213,7.2253133388801905,53470600
2019-06-04,7.314653396606445,7.362114908029215,7.267191885183673,7.339780110448122,37331100
2019-06-05,7.219728946685791,7.339778659643594,7.135973072934465,7.309068119351093,65282100
2019-06-06,7.33698844909668,7.434702859094122,7.18064432809358,7.306277901666857,87836900
2019-06-07,7.470996379852295,7.4905392596037705,7.362114316949195,7.451453500100818,52235500
2019-06-10,7.440284729003906,7.507289106398842,7.403990890937112,7.426325683402091,39666800
2019-06-11,7.582672119140625,7.618966503536574,7.457038530852585,7.5072919661678,52437000
2019-06-12,7.496123313903809,7.571503451611507,7.437494140407747,7.5435848229230755,43392200
2019-06-13,7.588253974914551,7.646882612500497,7.560335347848306,7.579878227043621,48981600
2019-06-14,7.554752826690674,7.607798174069602,7.510083228635876,7.593839124366332,42802400
2019-06-17,7.56871223449707,7.658051428548087,7.526834021345005,7.560336485365937,49290000
2019-06-18,7.66363525390625,7.683178136023099,7.60779799142645,7.6217570407946,31332800
2019-06-19,7.683177947998047,7.702720829636638,7.599422056328048,7.635716435802791,33286300
2019-06-21,7.895359516143799,7.92606953330896,7.803228399641044,7.803228399641044,58424700
2019-06-24,7.886981964111328,7.923275806104808,7.850688122117849,7.906524843069626,27365000
2019-06-25,7.680384635925293,7.861854902809406,7.644090263046375,7.856271071212112,56472100
2019-06-26,7.7250542640686035,7.797642477702301,7.683176591877026,7.691551806813246,48901500
2019-06-27,7.602211952209473,7.691551120244444,7.54079140731129,7.660841114047075,55219200
2019-06-28,7.652468681335449,7.708305951789934,7.568713308157396,7.663636348427817,40262000
2019-07-01,7.610589504241943,7.825562261135352,7.596629923110414,7.772516917842684,46759100
2019-07-02,7.4877471923828125,7.610588832987776,7.4402856857288615,7.610588832987776,57954200
2019-07-03,7.588253974914551,7.593837806828504,7.5072900096727935,7.5491682165239204,29291800
2019-07-04,7.646883487701416,7.699928831948074,7.62734060626938,7.6440915714249,28577400
2019-07-05,7.649674415588379,7.7027197529812215,7.57429428337279,7.6133805736902325,27414700
2019-07-08,7.719471454620361,7.7390143353973135,7.660842812289507,7.677593776883528,25318200
2019-07-10,7.836729049682617,7.892566306751605,7.808810421148125,7.817186169459537,50715800
2019-07-11,7.928860664367676,7.959571210994017,7.8618562710495,7.873023936187654,48206900
2019-07-12,7.965154647827148,8.023783289378839,7.931652186580784,7.9679465639729745,40908900
2019-07-15,7.867440700531006,7.9986575808384055,7.867440700531005,7.981906614363841,36592400
2019-07-16,7.769725799560547,7.9093184301904556,7.7055133172716594,7.895359380128915,54789300
2019-07-17,7.727848052978516,7.817187250642421,7.716680387018716,7.814395334152471,28923500
2019-07-18,7.680384635925293,7.764139979870732,7.658049842039609,7.750180933380989,35830700
2019-07-19,7.660843372344971,7.705512969530362,7.641300490139313,7.677594338163592,28418900
2019-07-22,7.674802303314209,7.747390530745954,7.638508455850134,7.7110966832818795,22304400
2019-07-23,7.683177947998047,7.713887962357152,7.64967548482933,7.680386031692022,21124400
2019-07-24,7.635717391967773,7.716680844966621,7.6217578086895905,7.702721794192092,27939600
2019-07-25,7.507290363311768,7.677593517185006,7.484955567107371,7.669217768919528,26892300
2019-07-26,7.297902584075928,7.482164814542006,7.286735450488944,7.482164814542006,75644000
2019-07-29,7.364907741546631,7.381659242407618,7.2476498980381345,7.320238137591364,26493300
2019-07-30,7.325819492340088,7.395615791465856,7.309068529650885,7.356530034356547,38201600
2019-07-31,7.281150817871094,7.398408636427828,7.264399853078294,7.367698090554721,39890200
2019-08-01,7.328611850738525,7.415159117779591,7.024299925574242,7.342570898405184,91345800
2019-08-02,7.40399169921875,7.507289925957378,7.336987314509055,7.36211402533813,64112900
2019-08-05,7.133181095123291,7.295108477295258,7.124805880573505,7.202977389723336,48277000
2019-08-06,7.225313186645508,7.320236203091309,7.169476462709093,7.230897018790212,44208100
2019-08-07,7.14714241027832,7.183436257988108,6.979631156032813,7.102472813479998,67698500
2019-08-08,7.356532096862793,7.356532096862793,7.219731376122723,7.286735778168656,50256700
2019-08-09,7.33698844909668,7.451454357239624,7.286735019667369,7.3425717493082505,36641500
2019-08-12,7.161101818084717,7.236481966144381,7.130391801563229,7.236481966144381,36122000
2019-08-13,7.256769180297852,7.352437606037306,7.099196455894572,7.13577604918712,45330500
2019-08-14,7.011971473693848,7.141405681092423,6.9725785473879105,7.107640469026868,54401100
2019-08-15,6.8178181648254395,7.034480286453385,6.792493992859146,7.031666429936212,53894500
2019-08-16,6.72777795791626,6.969764289452938,6.722150243999515,6.955695004661074,56782000
2019-08-19,6.7615437507629395,6.893791808576814,6.710895398544078,6.837515742402891,50699300
2019-08-20,6.758728981018066,6.806563469799344,6.663060003455512,6.727777095133631,37141700
2019-08-21,7.161101818084717,7.3130463274484905,6.803750057203691,6.851584549106571,87840800
2019-08-22,7.0963826179504395,7.237072205800523,7.079500017681122,7.175168980354234,40808800
2019-08-23,6.831887722015381,7.1385911177675885,6.817818438864014,6.972577333399393,58032300
2019-08-26,6.741847038269043,6.944440455749313,6.688385363490296,6.916302421467235,39688800
2019-08-27,6.848771095275879,6.983833008587506,6.699639897230747,6.800936600558636,70475200
2019-08-28,6.919116020202637,6.950067910426007,6.786867961709922,6.80937828095737,41981500
2019-08-29,7.175171375274658,7.175171375274658,6.944440460057533,7.006343706165817,61008800
2019-08-30,7.175171375274658,7.2286335867749365,7.08231623776805,7.183612946571028,54958200
2019-09-02,7.118894577026367,7.1976809576522,7.104825829662754,7.1442187516315165,19049900
2019-09-03,7.203310489654541,7.2201930980903315,7.042924367793418,7.065434691270621,47829600
2019-09-04,7.389017581939697,7.419969464530233,7.315858928254566,7.360879555647229,56179000
2019-09-05,7.425596714019775,7.538148820304946,7.411527969078238,7.484686623488312,48586800
2019-09-06,7.462177753448486,7.557846740289236,7.372136480348564,7.428412007691855,48502200
2019-09-09,7.577541351318359,7.602865520279792,7.512824269167227,7.526893013395495,37303000
2019-09-10,7.6253767013549805,7.695721503882815,7.535335439989471,7.6113074188364624,44109400
2019-09-11,7.560659885406494,7.695721782341783,7.549404458984418,7.695721782341783,51540400
2019-09-12,7.614121437072754,7.636631752892276,7.495942144848199,7.55784591586808,41028300
2019-09-13,7.563474178314209,7.653515991209285,7.5465915731975315,7.631005672157602,24709400
2019-09-16,7.895502090454102,7.946150444440091,7.791392062094774,7.912385232908338,167634600
2019-09-17,7.7913899421691895,7.808272543341553,7.642258777863378,7.782948373238901,67414800
2019-09-18,7.659144401550293,7.735116941839156,7.659144401550293,7.701351726169723,40567100
2019-09-19,7.678839206695557,7.836411420346905,7.6591422103869,7.8307837071158595,42155100
2019-09-20,7.597238063812256,7.718231200328269,7.597238063812256,7.695720886791909,51946900
2019-09-23,7.732300281524658,7.7351141379251835,7.574728079912913,7.597238394428877,32643100
2019-09-24,7.67321252822876,7.749185057028256,7.6394467809773134,7.715419309776809,36643400
2019-09-25,7.692908763885498,7.695722620797589,7.535336533626693,7.605681346363987,29038400
2019-09-26,7.794204235076904,7.794204235076904,7.661955664535462,7.70979015111015,33705900
2019-09-27,7.7829508781433105,7.864551127334096,7.743557950499973,7.751998985458752,31886800
2019-09-30,7.751997947692871,7.777322122555819,7.709791168484065,7.754811804531901,23143400
2019-10-01,7.740741729736328,7.802644959515606,7.698534957764629,7.766065900256993,32423200
2019-10-02,7.518451690673828,7.670396709410518,7.487500345021998,7.659141284309337,51261200
2019-10-03,7.524080276489258,7.54377673601414,7.394646092932453,7.526894133091137,46076300
2019-10-04,7.459364414215088,7.574729870466105,7.391833454703885,7.555033407694715,47951600
2019-10-07,7.363694190979004,7.4846873411552,7.343997731496976,7.419970249517601,26252500
2019-10-08,7.321488857269287,7.439668174123252,7.301792393908355,7.363695641141051,30418900
2019-10-09,7.462177753448486,7.515639423921365,7.358067195996499,7.4143432600281125,35141400
2019-10-10,7.524080276489258,7.563473195539021,7.467804754516492,7.481873500837616,31056500
2019-10-11,7.670395374298096,7.698533395465123,7.577540280128588,7.577540280128588,37055300
2019-10-14,7.68446683883667,7.690094552401372,7.580356821331207,7.6084948524664116,20809900
2019-10-15,7.766064643859863,7.844850462344174,7.684464432786099,7.684464432786099,30455300
2019-10-16,7.858922004699707,7.870176894857499,7.698535928961067,7.7519975964150865,31381300
2019-10-17,7.7829508781433105,7.87861987672432,7.763254414321642,7.858923412902651,31405400
2019-10-18,7.766064643859863,7.875802340570517,7.766064643859862,7.84766431824549,36070900
2019-10-21,7.813900470733643,7.825155359595164,7.766065985523664,7.808272757958768,43337700
2019-10-22,8.0390043258667,8.069956212177862,7.813901161844444,7.822342195065105,64228700
2019-10-23,8.145928382873535,8.182507444204479,8.005238777205172,8.02774909264458,45930600
2019-10-24,7.968660831451416,8.230343638123427,7.943336654245198,8.202205603817811,60529900
2019-10-25,8.230341911315918,8.3147554598336,8.162810965164121,8.216273165459056,74476900
2019-10-28,8.328824043273926,8.34570664422272,8.193762162307156,8.221899651659077,37461800
2019-10-29,8.390727996826172,8.424493738331966,8.23315578873839,8.272548706588271,49994200
2019-10-30,8.463886260986328,8.466700117371113,8.29224477833197,8.37665885981087,63001200
2019-10-31,8.55111312866211,8.570809585438532,8.340078743163533,8.401982506390228,67070400
2019-11-01,8.562368392944336,8.78747151857992,8.396354636530024,8.607389018071453,101210200
2019-11-04,8.542673110961914,8.784658870115697,8.430120995982563,8.691803750939515,81023400
2019-11-05,8.342893600463867,8.610204068846134,8.323197141324002,8.556741867832029,92980900
2019-11-06,8.35977554321289,8.638341415795225,7.906755408688466,8.455444511502371,154003100
2019-11-07,8.69461727142334,8.742451757434214,8.31194192002458,8.441376095884454,96329000
2019-11-08,8.447005271911621,8.663667424707226,8.421681096302352,8.567998436114058,61567700
2019-11-11,8.567997932434082,8.567997932434082,8.382287680008858,8.399170283859796,30570500
2019-11-12,8.50311279296875,8.670229307586462,8.50028024557231,8.508777887761628,41655600
2019-11-13,8.469120979309082,8.53426793493573,8.386979283139192,8.483283713306003,41827700
2019-11-14,8.299172401428223,8.525771295341974,8.29067530082413,8.463456342895475,44595200
2019-11-18,8.236858367919922,8.454959631003577,8.234025820837303,8.412472505270516,54468100
2019-11-19,8.151884078979492,8.352990058642945,8.137721343631503,8.285010549731927,33740200
2019-11-21,8.454957962036133,8.454957962036133,8.180206892040841,8.194369624658284,53033100
2019-11-22,8.491783142089844,8.593752693817775,8.372818845158326,8.429468716174556,34786000
2019-11-25,8.420969009399414,8.525771083015654,8.392644080833964,8.47478631964846,29868400
2019-11-26,8.268014907836914,8.420968651178901,8.24252252723774,8.389811717310064,54147800
2019-11-27,8.307670593261719,8.398309940737311,8.253853278103163,8.313335687542224,33072500
2019-11-28,8.3643217086792,8.367154256243817,8.16038260605242,8.304839290328653,46602800
2019-11-29,8.256686210632324,8.37281794753763,8.217031629324117,8.352990656883525,37699000
2019-12-02,8.234025955200195,8.355822780474734,8.234025955200195,8.32749784943945,31353600
2019-12-03,8.20853328704834,8.26801569418799,8.137721232038773,8.262350600126481,29194000
2019-12-04,8.401144027709961,8.401144027709961,8.245357688214096,8.287844822599038,44960000
2019-12-05,8.511609077453613,8.607913518670824,8.361487861632115,8.395477346618707,50447000
2019-12-06,8.59658432006836,8.664563833850313,8.53426936057837,8.539934455123488,44348600
